STAID,SOUID,DATE,RR,Q_RR
 17476,219145,20040617,    0,    0
 17476,219145,20040618,    0,    0
 17476,219145,20040619,    0,    0
 17476,219145,20040620,   46,    0
 17476,219145,20040621,   34,    0
 17476,219145,20040622,  100,    0
 17476,219145,20040623,  116,    0
 17476,219145,20040624,   16,    0
 17476,219145,20040625,    0,    0
 17476,219145,20040626,    8,    0
 17476,219145,20040627,   86,    0
 17476,219145,20040628,    0,    0
 17476,219145,20040629,    0,    0
 17476,219145,20040630,    0,    0
 17476,219145,20040701,    0,    0
 17476,219145,20040702,   82,    0
 17476,219145,20040703,    4,    0
 17476,219145,20040704,    0,    0
 17476,219145,20040705,    0,    0
 17476,219145,20040706,    0,    0
 17476,219145,20040707,-9999,    9
 17476,219145,20040708,   16,    0
 17476,219145,20040709,    0,    0
 17476,219145,20040710,   14,    0
 17476,219145,20040711,    0,    0
 17476,219145,20040712,    0,    0
 17476,219145,20040713,    0,    0
 17476,219145,20040714,   16,    0
 17476,219145,20040715,    0,    0
 17476,219145,20040716,   14,    0
 17476,219145,20040717,   12,    0
 17476,219145,20040718,    0,    0
 17476,219145,20040719,    0,    0
 17476,219145,20040720,    2,    0
 17476,219145,20040721,    0,    0
 17476,219145,20040722,   20,    0
 17476,219145,20040723,    0,    0
 17476,219145,20040724,    0,    0
 17476,219145,20040725,    0,    0
 17476,219145,20040726,    0,    0
 17476,219145,20040727,    0,    0
 17476,219145,20040728,    0,    0
 17476,219145,20040729,    0,    0
 17476,219145,20040730,    0,    0
 17476,219145,20040731,    0,    0
 17476,219145,20040801,    0,    0
 17476,219145,20040802,    0,    0
 17476,219145,20040803,    0,    0
 17476,219145,20040804,    0,    0
 17476,219145,20040805,    0,    0
 17476,219145,20040806,    0,    0
 17476,219145,20040807,-9999,    9
 17476,219145,20040808,    0,    0
 17476,219145,20040809,   16,    0
 17476,219145,20040810,  142,    0
 17476,219145,20040811,    0,    0
 17476,219145,20040812,    2,    0
 17476,219145,20040813,   10,    0
 17476,219145,20040814,    2,    0
 17476,219145,20040815,    2,    0
 17476,219145,20040816,   64,    0
 17476,219145,20040817,   20,    0
 17476,219145,20040818,  122,    0
 17476,219145,20040819,  104,    0
 17476,219145,20040820,   10,    0
 17476,219145,20040821,    0,    0
 17476,219145,20040822,    6,    0
 17476,219145,20040823,  108,    0
 17476,219145,20040824,  108,    0
 17476,219145,20040825,   54,    0
 17476,219145,20040826,    2,    0
 17476,219145,20040827,   70,    0
 17476,219145,20040828,    0,    0
 17476,219145,20040829,    2,    0
 17476,219145,20040830,-9999,    9
 17476,219145,20040831,    0,    0
 17476,219145,20040901,    0,    0
 17476,219145,20040902,    0,    0
 17476,219145,20040903,    0,    0
 17476,219145,20040904,    0,    0
 17476,219145,20040905,    0,    0
 17476,219145,20040906,    0,    0
 17476,219145,20040907,    0,    0
 17476,219145,20040908,    0,    0
 17476,219145,20040909,    0,    0
 17476,219145,20040910,   18,    0
 17476,219145,20040911,    0,    0
 17476,219145,20040912,    2,    0
 17476,219145,20040913,   62,    0
 17476,219145,20040914,   10,    0
 17476,219145,20040915,    0,    0
 17476,219145,20040916,    0,    0
 17476,219145,20040917,   16,    0
 17476,219145,20040918,   10,    0
 17476,219145,20040919,   10,    0
 17476,219145,20040920,    6,    0
 17476,219145,20040921,    6,    0
 17476,219145,20040922,    2,    0
 17476,219145,20040923,    0,    0
 17476,219145,20040924,    0,    0
 17476,219145,20040925,    2,    0
 17476,219145,20040926,    2,    0
 17476,219145,20040927,    2,    0
 17476,219145,20040928,    0,    0
 17476,219145,20040929,    2,    0
 17476,219145,20040930,    0,    0
 17476,219145,20041001,   28,    0
 17476,219145,20041002,   76,    0
 17476,219145,20041003,   22,    0
 17476,219145,20041004,   88,    0
 17476,219145,20041005,   18,    0
 17476,219145,20041006,   28,    0
 17476,219145,20041007,    0,    0
 17476,219145,20041008,    4,    0
 17476,219145,20041009,    0,    0
 17476,219145,20041010,    0,    0
 17476,219145,20041011,    0,    0
 17476,219145,20041012,   32,    0
 17476,219145,20041013,   66,    0
 17476,219145,20041014,-9999,    9
 17476,219145,20041015,   52,    0
 17476,219145,20041016,    8,    0
 17476,219145,20041017,   22,    0
 17476,219145,20041018,    0,    0
 17476,219145,20041019,    2,    0
 17476,219145,20041020,  148,    0
 17476,219145,20041021,    4,    0
 17476,219145,20041022,    0,    0
 17476,219145,20041023,  106,    0
 17476,219145,20041024,   60,    0
 17476,219145,20041025,    0,    0
 17476,219145,20041026,    0,    0
 17476,219145,20041027,   20,    0
 17476,219145,20041028,   12,    0
 17476,219145,20041029,    6,    0
 17476,219145,20041030,    0,    0
 17476,219145,20041031,    0,    0
 17476,219145,20041101,    0,    0
 17476,219145,20041102,   34,    0
 17476,219145,20041103,    0,    0
 17476,219145,20041104,    2,    0
 17476,219145,20041105,    0,    0
 17476,219145,20041106,    2,    0
 17476,219145,20041107,    2,    0
 17476,219145,20041108,-9999,    9
 17476,219145,20041109,   58,    0
 17476,219145,20041110,    0,    0
 17476,219145,20041111,    0,    0
 17476,219145,20041112,    4,    0
 17476,219145,20041113,    0,    0
 17476,219145,20041114,    0,    0
 17476,219145,20041115,    0,    0
 17476,219145,20041116,    0,    0
 17476,219145,20041117,    0,    0
 17476,219145,20041118,  162,    0
 17476,219145,20041119,    0,    0
 17476,219145,20041120,   14,    0
 17476,219145,20041121,    4,    0
 17476,219145,20041122,    2,    0
 17476,219145,20041123,-9999,    9
 17476,219145,20041124,    0,    0
 17476,219145,20041125,    0,    0
 17476,219145,20041126,    6,    0
 17476,219145,20041127,    0,    0
 17476,219145,20041128,   20,    0
 17476,219145,20041129,    4,    0
 17476,219145,20041130,-9999,    9
 17476,219145,20041201,    0,    0
 17476,219145,20041202,    0,    0
 17476,219145,20041203,    0,    0
 17476,219145,20041204,    0,    0
 17476,219145,20041205,    0,    0
 17476,219145,20041206,    0,    0
 17476,219145,20041207,    2,    0
 17476,219145,20041208,    0,    0
 17476,219145,20041209,    0,    0
 17476,219145,20041210,    0,    0
 17476,219145,20041211,    0,    0
 17476,219145,20041212,    0,    0
 17476,219145,20041213,    0,    0
 17476,219145,20041214,    0,    0
 17476,219145,20041215,    0,    0
 17476,219145,20041216,   18,    0
 17476,219145,20041217,  160,    0
 17476,219145,20041218,   46,    0
 17476,219145,20041219,   34,    0
 17476,219145,20041220,    2,    0
 17476,219145,20041221,    0,    0
 17476,219145,20041222,   86,    0
 17476,219145,20041223,    0,    0
 17476,219145,20041224,    2,    0
 17476,219145,20041225,    0,    0
 17476,219145,20041226,    0,    0
 17476,219145,20041227,    2,    0
 17476,219145,20041228,-9999,    9
 17476,219145,20041229,-9999,    9
 17476,219145,20041230,-9999,    9
 17476,219145,20041231,-9999,    9
 17476,219145,20050101,   12,    0
 17476,219145,20050102,    0,    0
 17476,219145,20050103,    0,    0
 17476,219145,20050104,    0,    0
 17476,219145,20050105,    2,    0
 17476,219145,20050106,    0,    0
 17476,219145,20050107,    0,    0
 17476,219145,20050108,    4,    0
 17476,219145,20050109,    6,    0
 17476,219145,20050110,    6,    0
 17476,219145,20050111,   50,    0
 17476,219145,20050112,    0,    0
 17476,219145,20050113,    0,    0
 17476,219145,20050114,    0,    0
 17476,219145,20050115,    0,    0
 17476,219145,20050116,    0,    0
 17476,219145,20050117,-9999,    9
 17476,219145,20050118,    6,    0
 17476,219145,20050119,    0,    0
 17476,219145,20050120,    0,    0
 17476,219145,20050121,    0,    0
 17476,219145,20050122,    0,    0
 17476,219145,20050123,    0,    0
 17476,219145,20050124,    0,    0
 17476,219145,20050125,    0,    0
 17476,219145,20050126,    0,    0
 17476,219145,20050127,    0,    0
 17476,219145,20050128,   16,    0
 17476,219145,20050129,    2,    0
 17476,219145,20050130,    0,    0
 17476,219145,20050131,    0,    0
 17476,219145,20050201,    6,    0
 17476,219145,20050202,    0,    0
 17476,219145,20050203,    2,    0
 17476,219145,20050204,    0,    0
 17476,219145,20050205,    0,    0
 17476,219145,20050206,    0,    0
 17476,219145,20050207,    0,    0
 17476,219145,20050208,    2,    0
 17476,219145,20050209,    2,    0
 17476,219145,20050210,   24,    0
 17476,219145,20050211,   28,    0
 17476,219145,20050212,   28,    0
 17476,219145,20050213,   30,    0
 17476,219145,20050214,    0,    0
 17476,219145,20050215,    0,    0
 17476,219145,20050216,    0,    0
 17476,219145,20050217,    6,    0
 17476,219145,20050218,    2,    0
 17476,219145,20050219,    0,    0
 17476,219145,20050220,    2,    0
 17476,219145,20050221,   16,    0
 17476,219145,20050222,   32,    0
 17476,219145,20050223,    4,    0
 17476,219145,20050224,   26,    0
 17476,219145,20050225,    8,    0
 17476,219145,20050226,    8,    0
 17476,219145,20050227,    0,    0
 17476,219145,20050228,    0,    0
 17476,219145,20050301,   36,    0
 17476,219145,20050302,   44,    0
 17476,219145,20050303,    0,    0
 17476,219145,20050304,   16,    0
 17476,219145,20050305,   10,    0
 17476,219145,20050306,    0,    0
 17476,219145,20050307,    0,    0
 17476,219145,20050308,    0,    0
 17476,219145,20050309,    0,    0
 17476,219145,20050310,    4,    0
 17476,219145,20050311,-9999,    9
 17476,219145,20050312,    0,    0
 17476,219145,20050313,    0,    0
 17476,219145,20050314,    0,    0
 17476,219145,20050315,    0,    0
 17476,219145,20050316,    2,    0
 17476,219145,20050317,    0,    0
 17476,219145,20050318,    0,    0
 17476,219145,20050319,    0,    0
 17476,219145,20050320,    0,    0
 17476,219145,20050321,    0,    0
 17476,219145,20050322,   34,    0
 17476,219145,20050323,    0,    0
 17476,219145,20050324,    8,    0
 17476,219145,20050325,    0,    0
 17476,219145,20050326,    4,    0
 17476,219145,20050327,    2,    0
 17476,219145,20050328,    0,    0
 17476,219145,20050329,   68,    0
 17476,219145,20050330,   76,    0
 17476,219145,20050331,    0,    0
 17476,219145,20050401,    0,    0
 17476,219145,20050402,    0,    0
 17476,219145,20050403,    0,    0
 17476,219145,20050404,    6,    0
 17476,219145,20050405,    0,    0
 17476,219145,20050406,   10,    0
 17476,219145,20050407,    8,    0
 17476,219145,20050408,   20,    0
 17476,219145,20050409,   10,    0
 17476,219145,20050410,    0,    0
 17476,219145,20050411,    0,    0
 17476,219145,20050412,    0,    0
 17476,219145,20050413,   20,    0
 17476,219145,20050414,    0,    0
 17476,219145,20050415,    0,    0
 17476,219145,20050416,    0,    0
 17476,219145,20050417,    8,    0
 17476,219145,20050418,   26,    0
 17476,219145,20050419,    8,    0
 17476,219145,20050420,    0,    0
 17476,219145,20050421,    0,    0
 17476,219145,20050422,    0,    0
 17476,219145,20050423,    0,    0
 17476,219145,20050424,    2,    0
 17476,219145,20050425,   50,    0
 17476,219145,20050426,   14,    0
 17476,219145,20050427,   14,    0
 17476,219145,20050428,    2,    0
 17476,219145,20050429,    0,    0
 17476,219145,20050430,    0,    0
 17476,219145,20050501,    0,    0
 17476,219145,20050502,-9999,    9
 17476,219145,20050503,    0,    0
 17476,219145,20050504,    0,    0
 17476,219145,20050505,    0,    0
 17476,219145,20050506,    0,    0
 17476,219145,20050507,   14,    0
 17476,219145,20050508,    2,    0
 17476,219145,20050509,    2,    0
 17476,219145,20050510,    2,    0
 17476,219145,20050511,    0,    0
 17476,219145,20050512,    0,    0
 17476,219145,20050513,    0,    0
 17476,219145,20050514,    0,    0
 17476,219145,20050515,    0,    0
 17476,219145,20050516,-9999,    9
 17476,219145,20050517,-9999,    9
 17476,219145,20050518,-9999,    9
 17476,219145,20050519,-9999,    9
 17476,219145,20050520,    0,    0
 17476,219145,20050521,   20,    0
 17476,219145,20050522,    4,    0
 17476,219145,20050523,    0,    0
 17476,219145,20050524,    0,    0
 17476,219145,20050525,    0,    0
 17476,219145,20050526,    0,    0
 17476,219145,20050527,    0,    0
 17476,219145,20050528,    0,    0
 17476,219145,20050529,    0,    0
 17476,219145,20050530,   20,    0
 17476,219145,20050531,    0,    0
 17476,219145,20050601,   16,    0
 17476,219145,20050602,    0,    0
 17476,219145,20050603,   12,    0
 17476,219145,20050604,    4,    0
 17476,219145,20050605,    0,    0
 17476,219145,20050606,    0,    0
 17476,219145,20050607,    0,    0
 17476,219145,20050608,    0,    0
 17476,219145,20050609,    0,    0
 17476,219145,20050610,    0,    0
 17476,219145,20050611,    0,    0
 17476,219145,20050612,    0,    0
 17476,219145,20050613,    0,    0
 17476,219145,20050614,    0,    0
 17476,219145,20050615,   12,    0
 17476,219145,20050616,    0,    0
 17476,219145,20050617,    0,    0
 17476,219145,20050618,    0,    0
 17476,219145,20050619,    0,    0
 17476,219145,20050620,    0,    0
 17476,219145,20050621,    0,    0
 17476,219145,20050622,    0,    0
 17476,219145,20050623,    0,    0
 17476,219145,20050624,   40,    0
 17476,219145,20050625,    0,    0
 17476,219145,20050626,-9999,    9
 17476,219145,20050627,    0,    0
 17476,219145,20050628,  140,    0
 17476,219145,20050629,   14,    0
 17476,219145,20050630,   18,    0
 17476,219145,20050701,    8,    0
 17476,219145,20050702,    0,    0
 17476,219145,20050703,    0,    0
 17476,219145,20050704,    2,    0
 17476,219145,20050705,   20,    0
 17476,219145,20050706,    0,    0
 17476,219145,20050707,   50,    0
 17476,219145,20050708,    0,    0
 17476,219145,20050709,    0,    0
 17476,219145,20050710,    0,    0
 17476,219145,20050711,    0,    0
 17476,219145,20050712,    0,    0
 17476,219145,20050713,    0,    0
 17476,219145,20050714,    0,    0
 17476,219145,20050715,    0,    0
 17476,219145,20050716,    0,    0
 17476,219145,20050717,    0,    0
 17476,219145,20050718,    4,    0
 17476,219145,20050719,    0,    0
 17476,219145,20050720,    0,    0
 17476,219145,20050721,    0,    0
 17476,219145,20050722,    0,    0
 17476,219145,20050723,   28,    0
 17476,219145,20050724,   56,    0
 17476,219145,20050725,   74,    0
 17476,219145,20050726,    0,    0
 17476,219145,20050727,   56,    0
 17476,219145,20050728,    4,    0
 17476,219145,20050729,-9999,    9
 17476,219145,20050730,   24,    0
 17476,219145,20050731,    0,    0
 17476,219145,20050801,   18,    0
 17476,219145,20050802,    0,    0
 17476,219145,20050803,    0,    0
 17476,219145,20050804,    0,    0
 17476,219145,20050805,   32,    0
 17476,219145,20050806,    0,    0
 17476,219145,20050807,    0,    0
 17476,219145,20050808,    0,    0
 17476,219145,20050809,    0,    0
 17476,219145,20050810,-9999,    9
 17476,219145,20050811,    0,    0
 17476,219145,20050812,    0,    0
 17476,219145,20050813,   28,    0
 17476,219145,20050814,    0,    0
 17476,219145,20050815,    0,    0
 17476,219145,20050816,    0,    0
 17476,219145,20050817,    0,    0
 17476,219145,20050818,    0,    0
 17476,219145,20050819,   66,    0
 17476,219145,20050820,    4,    0
 17476,219145,20050821,    0,    0
 17476,219145,20050822,-9999,    9
 17476,219145,20050823,-9999,    9
 17476,219145,20050824,-9999,    9
 17476,219145,20050825,-9999,    9
 17476,219145,20050826,-9999,    9
 17476,219145,20050827,-9999,    9
 17476,219145,20050828,-9999,    9
 17476,219145,20050829,-9999,    9
 17476,219145,20050830,-9999,    9
 17476,219145,20050831,-9999,    9
 17476,219145,20050901,-9999,    9
 17476,219145,20050902,-9999,    9
 17476,219145,20050903,-9999,    9
 17476,219145,20050904,-9999,    9
 17476,219145,20050905,-9999,    9
 17476,219145,20050906,-9999,    9
 17476,219145,20050907,-9999,    9
 17476,219145,20050908,-9999,    9
 17476,219145,20050909,-9999,    9
 17476,219145,20050910,-9999,    9
 17476,219145,20050911,-9999,    9
 17476,219145,20050912,-9999,    9
 17476,219145,20050913,-9999,    9
 17476,219145,20050914,-9999,    9
 17476,219145,20050915,-9999,    9
 17476,219145,20050916,-9999,    9
 17476,219145,20050917,-9999,    9
 17476,219145,20050918,-9999,    9
 17476,219145,20050919,-9999,    9
 17476,219145,20050920,-9999,    9
 17476,219145,20050921,-9999,    9
 17476,219145,20050922,-9999,    9
 17476,219145,20050923,-9999,    9
 17476,219145,20050924,-9999,    9
 17476,219145,20050925,-9999,    9
 17476,219145,20050926,-9999,    9
 17476,219145,20050927,-9999,    9
 17476,219145,20050928,-9999,    9
 17476,219145,20050929,-9999,    9
 17476,219145,20050930,-9999,    9
 17476,219145,20051001,   24,    0
 17476,219145,20051002,    0,    0
 17476,219145,20051003,    0,    0
 17476,219145,20051004,-9999,    9
 17476,219145,20051005,    0,    0
 17476,219145,20051006,    0,    0
 17476,219145,20051007,    0,    0
 17476,219145,20051008,    8,    0
 17476,219145,20051009,    0,    0
 17476,219145,20051010,    0,    0
 17476,219145,20051011,    0,    0
 17476,219145,20051012,  106,    0
 17476,219145,20051013,  108,    0
 17476,219145,20051014,    0,    0
 17476,219145,20051015,    0,    0
 17476,219145,20051016,    4,    0
 17476,219145,20051017,    2,    0
 17476,219145,20051018,   66,    0
 17476,219145,20051019,   74,    0
 17476,219145,20051020,   28,    0
 17476,219145,20051021,   12,    0
 17476,219145,20051022,    0,    0
 17476,219145,20051023,-9999,    9
 17476,219145,20051024,-9999,    9
 17476,219145,20051025,-9999,    9
 17476,219145,20051026,-9999,    9
 17476,219145,20051027,-9999,    9
 17476,219145,20051028,-9999,    9
